Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
4480,2064.jpg,512,512,Person,167,282,229,380
3489,1598.jpg,512,512,speed_sign,14,223,77,289
1328,0741.jpg,512,512,Car,302,278,462,438
200,0099.jpg,512,512,Car,196,232,373,426
278,0144.jpg,512,512,Car,418,254,487,331
2117,1107.jpg,512,512,Bus,394,246,512,323
1951,1041.jpg,512,512,Bus,6,232,44,363
140,0059.jpg,512,512,Traffic_sign,240,248,258,271
2776,1335.jpg,512,512,Car,434,313,512,439
3144,1458.jpg,512,512,Car,0,14,512,402
5848,2418.jpg,512,512,speed_sign,367,311,382,337
5297,2244.jpg,512,512,Person,250,233,303,394
3270,1508.jpg,512,512,Car,26,137,106,231
2992,1409.jpg,512,512,Car,0,219,480,484
5070,2164.jpg,512,512,Traffic_sign,386,187,482,321
2144,1119.jpg,512,512,Bus,43,174,484,461
2218,1147.jpg,512,512,Car,18,183,269,337
2920,1381.jpg,512,512,Person,468,231,492,352
960,0548.jpg,512,512,Car,386,261,487,362
2103,1104.jpg,512,512,Bus,436,203,512,376
3139,1455.jpg,512,512,Person,262,58,426,470
2241,1157.jpg,512,512,Car,224,108,241,127
2615,1278.jpg,512,512,Person,370,206,411,300
3235,1493.jpg,512,512,Car,492,342,511,382
6093,2526.jpg,512,512,speed_sign,326,238,339,258
4313,1976.jpg,512,512,Car,26,349,158,512
2367,1194.jpg,512,512,Car,130,286,142,291
566,0365.jpg,512,512,Bus,171,133,277,312
227,0116.jpg,512,512,Bus,311,203,386,310
1749,0936.jpg,512,512,Bus,309,61,512,458
4593,2077.jpg,512,512,Car,204,315,228,353
2527,1245.jpg,512,512,Car,0,219,11,233
952,0543.jpg,512,512,Person,124,233,153,285
4112,1894.jpg,512,512,speed_sign,422,233,464,289
5005,2144.jpg,512,512,Traffic_light,92,150,119,252
3173,1470.jpg,512,512,Car,320,291,472,384
1036,0576.jpg,512,512,Car,446,276,512,326
2490,1233.jpg,512,512,Car,146,176,172,209
1881,1001.jpg,512,512,Bus,26,40,406,417
2194,1136.jpg,512,512,Person,490,305,511,382
839,0512.jpg,512,512,Car,378,237,423,270
4358,2001.jpg,512,512,Traffic_sign,69,29,218,308
490,0314.jpg,512,512,Car,257,211,284,246
1743,0935.jpg,512,512,Car,252,297,308,334
5298,2244.jpg,512,512,Person,192,245,250,405
2558,1256.jpg,512,512,Car,288,74,358,122
4435,2047.jpg,512,512,Car,223,244,426,375
5284,2237.jpg,512,512,Traffic_sign,20,322,42,370
4418,2034.jpg,512,512,Traffic_sign,108,100,160,271
2713,1313.jpg,512,512,Car,320,134,327,145
2904,1376.jpg,512,512,Car,38,108,482,433
1970,1049.jpg,512,512,Person,39,213,76,416
5463,2298.jpg,512,512,Car,194,316,260,412
3352,1530.jpg,512,512,Car,487,320,512,333
1598,0884.jpg,512,512,Bus,164,165,377,328
3830,1774.jpg,512,512,Person,217,275,259,414
3772,1746.jpg,512,512,speed_sign,90,136,162,192
4450,2057.jpg,512,512,Traffic_sign,319,100,385,188
5933,2443.jpg,512,512,Car,250,367,276,402
3455,1580.jpg,512,512,speed_sign,106,244,141,293
5448,2295.jpg,512,512,Traffic_sign,381,130,429,198
3118,1451.jpg,512,512,Car,268,245,332,282
1239,0688.jpg,512,512,Car,190,228,227,278
718,0460.jpg,512,512,Bus,220,215,279,313
1251,0691.jpg,512,512,Car,332,224,374,280
3046,1428.jpg,512,512,Person,269,241,306,379
5053,2159.jpg,512,512,Car,62,312,146,401
863,0516.jpg,512,512,Car,377,237,445,268
4749,2103.jpg,512,512,Traffic_light,427,205,437,247
5398,2275.jpg,512,512,speed_sign,347,222,373,266
44,0018.jpg,512,512,Person,282,253,295,327
2232,1151.jpg,512,512,Car,287,341,311,349
3930,1812.jpg,512,512,speed_sign,125,333,208,409
5237,2221.jpg,512,512,speed_sign,161,217,170,231
1038,0576.jpg,512,512,Person,268,234,339,357
2330,1183.jpg,512,512,Car,470,263,512,297
3991,1839.jpg,512,512,speed_sign,280,79,354,210
4327,1982.jpg,512,512,Car,416,134,511,260
1756,0939.jpg,512,512,Car,422,384,498,479
976,0555.jpg,512,512,Person,99,254,114,302
3186,1474.jpg,512,512,Car,478,337,508,368
3585,1650.jpg,512,512,Car,305,246,419,350
5265,2230.jpg,512,512,Traffic_sign,251,318,334,368
3884,1793.jpg,512,512,speed_sign,290,110,380,238
4879,2123.jpg,512,512,Traffic_light,226,384,238,400
4191,1932.jpg,512,512,speed_sign,1,157,142,411
4019,1854.jpg,512,512,Car,271,281,478,449
4432,2045.jpg,512,512,Car,200,323,234,357
1140,0644.jpg,512,512,Bus,373,2,512,426
887,0520.jpg,512,512,Bus,182,227,213,283
5383,2269.jpg,512,512,Car,237,303,273,367
2789,1343.jpg,512,512,Car,38,245,110,334
3272,1508.jpg,512,512,Car,84,150,311,233
5736,2379.jpg,512,512,Bus,110,260,226,404
2168,1128.jpg,512,512,Bus,341,234,364,289
4133,1900.jpg,512,512,speed_sign,127,28,212,191
1307,0724.jpg,512,512,Person,119,194,130,265
5932,2443.jpg,512,512,speed_sign,369,314,386,344
29,0015.jpg,512,512,Person,206,253,230,366
4951,2136.jpg,512,512,Traffic_light,172,231,178,248
3795,1755.jpg,512,512,speed_sign,64,90,131,193
911,0527.jpg,512,512,speed_sign,133,184,156,220
2151,1122.jpg,512,512,Person,52,372,76,470
3558,1636.jpg,512,512,Car,59,348,167,495
6102,2534.jpg,512,512,speed_sign,396,332,408,351
5362,2263.jpg,512,512,Traffic_sign,366,127,428,212
995,0561.jpg,512,512,Person,161,225,188,280
2858,1361.jpg,512,512,Car,135,482,306,512
3744,1729.jpg,512,512,Car,34,254,156,388
2486,1233.jpg,512,512,Car,0,170,66,250
3992,1840.jpg,512,512,speed_sign,209,67,321,254
2447,1220.jpg,512,512,Car,15,366,87,388
1982,1056.jpg,512,512,Bus,179,0,464,127
2603,1274.jpg,512,512,Car,296,402,408,486
387,0224.jpg,512,512,Bus,324,103,512,371
3308,1521.jpg,512,512,Car,16,0,488,477
3159,1463.jpg,512,512,Car,40,130,486,428
755,0479.jpg,512,512,Bus,135,208,187,287
2410,1204.jpg,512,512,Car,168,164,334,315
6053,2489.jpg,512,512,speed_sign,345,355,354,367
2986,1405.jpg,512,512,Person,86,45,262,485
3781,1751.jpg,512,512,speed_sign,229,104,274,195
5084,2168.jpg,512,512,Person,378,154,401,254
3879,1791.jpg,512,512,Car,252,325,268,347
3802,1757.jpg,512,512,Car,167,147,384,422
1377,0757.jpg,512,512,Car,22,236,138,355
3755,1737.jpg,512,512,speed_sign,330,201,368,283
4980,2141.jpg,512,512,Traffic_light,108,238,116,255
4227,1947.jpg,512,512,speed_sign,286,393,322,439
6045,2484.jpg,512,512,speed_sign,390,112,415,149
3060,1432.jpg,512,512,Car,275,100,302,102
364,0206.jpg,512,512,Bus,287,189,343,260
998,0562.jpg,512,512,Person,68,278,138,400
690,0434.jpg,512,512,Traffic_sign,60,198,106,255
4343,1992.jpg,512,512,Traffic_sign,282,1,344,78
67,0024.jpg,512,512,Person,194,283,257,512
1301,0721.jpg,512,512,Person,317,255,339,332
5561,2324.jpg,512,512,Car,170,276,252,400
1936,1032.jpg,512,512,Bus,20,44,490,491
1523,0838.jpg,512,512,Bus,261,233,288,283
4314,1977.jpg,512,512,Traffic_sign,173,110,342,240
5127,2184.jpg,512,512,Person,400,414,429,486
2882,1367.jpg,512,512,Car,335,211,340,227
1073,0597.jpg,512,512,Bus,270,241,293,272
4594,2077.jpg,512,512,Car,156,308,185,352
5207,2210.jpg,512,512,Traffic_sign,278,129,306,167
4255,1959.jpg,512,512,speed_sign,296,109,419,302
4501,2068.jpg,512,512,Traffic_light,341,232,345,246
4957,2136.jpg,512,512,Traffic_light,294,1,334,86
6024,2472.jpg,512,512,speed_sign,192,315,207,343
2693,1304.jpg,512,512,Car,362,404,475,452
4968,2138.jpg,512,512,Car,62,315,144,401
3135,1454.jpg,512,512,Car,84,204,471,394
6028,2473.jpg,512,512,speed_sign,358,319,376,351
2783,1340.jpg,512,512,Car,6,58,512,511
3692,1706.jpg,512,512,speed_sign,57,50,130,137
4322,1981.jpg,512,512,Traffic_sign,274,129,330,208
3531,1620.jpg,512,512,speed_sign,343,140,421,288
4752,2103.jpg,512,512,Traffic_light,500,1,512,66
1018,0568.jpg,512,512,Traffic_sign,42,156,76,204
4586,2077.jpg,512,512,Traffic_light,114,278,120,297
1850,0986.jpg,512,512,Bus,359,219,398,267
2775,1335.jpg,512,512,Car,306,308,466,454
1841,0982.jpg,512,512,Car,16,251,77,317
3516,1609.jpg,512,512,speed_sign,94,329,168,462
4442,2052.jpg,512,512,Traffic_sign,168,188,320,389
5080,2168.jpg,512,512,Traffic_sign,360,22,394,95
4646,2088.jpg,512,512,Person,118,331,134,371
1817,0968.jpg,512,512,Bus,0,112,296,394
556,0360.jpg,512,512,Person,85,208,116,344
5368,2265.jpg,512,512,Person,271,304,306,444
4505,2069.jpg,512,512,Traffic_light,288,251,292,255
3007,1414.jpg,512,512,Car,180,363,268,442
3200,1479.jpg,512,512,Car,360,1,484,47
1900,1010.jpg,512,512,Bus,348,264,360,293
1648,0900.jpg,512,512,Person,288,247,326,345
4301,1971.jpg,512,512,Person,396,310,462,484
4312,1976.jpg,512,512,Traffic_sign,366,404,416,511
4720,2100.jpg,512,512,Person,284,222,342,432
929,0535.jpg,512,512,Person,275,256,303,315
2668,1293.jpg,512,512,Car,265,265,279,281
5875,2425.jpg,512,512,Traffic_sign,168,339,183,364
575,0368.jpg,512,512,Bus,256,210,323,321
3134,1453.jpg,512,512,Car,460,0,512,58
4826,2114.jpg,512,512,Traffic_light,324,13,350,111
2442,1218.jpg,512,512,Car,0,86,450,485
5266,2230.jpg,512,512,Traffic_sign,252,287,337,316
4934,2133.jpg,512,512,Traffic_light,38,217,52,256
3584,1650.jpg,512,512,speed_sign,24,157,58,227
1442,0799.jpg,512,512,Car,356,236,512,395
1818,0968.jpg,512,512,Bus,0,0,479,501
913,0528.jpg,512,512,speed_sign,241,230,255,252
4549,2072.jpg,512,512,Bus,87,137,184,359
2606,1275.jpg,512,512,Car,75,171,462,430
832,0510.jpg,512,512,Car,194,241,234,295
1591,0881.jpg,512,512,Bus,25,1,508,460
2468,1229.jpg,512,512,Person,66,326,91,480
4084,1883.jpg,512,512,speed_sign,85,122,137,190
3043,1428.jpg,512,512,Car,300,217,447,422
812,0503.jpg,512,512,Person,220,240,230,280
4622,2084.jpg,512,512,Car,296,370,400,428
1403,0776.jpg,512,512,Bus,226,141,348,322
1635,0896.jpg,512,512,Bus,88,48,398,441
5039,2154.jpg,512,512,Person,315,254,340,393
6108,2538.jpg,512,512,speed_sign,363,354,375,376
3962,1826.jpg,512,512,speed_sign,333,102,452,238
4374,2010.jpg,512,512,Traffic_sign,79,366,133,438
359,0202.jpg,512,512,Bus,240,170,282,244
2070,1094.jpg,512,512,Bus,120,168,360,363
2829,1356.jpg,512,512,Car,0,135,512,511
1179,0665.jpg,512,512,Car,305,229,462,337
4338,1987.jpg,512,512,Traffic_sign,164,322,203,360
3971,1830.jpg,512,512,speed_sign,332,254,424,404
4931,2132.jpg,512,512,Traffic_light,508,475,512,511
5809,2405.jpg,512,512,Car,286,326,376,451
1053,0586.jpg,512,512,Car,253,237,270,256
45,0018.jpg,512,512,Person,295,259,307,324
4843,2116.jpg,512,512,Person,50,215,62,253
374,0215.jpg,512,512,Bus,250,200,266,226
4270,1965.jpg,512,512,speed_sign,288,224,327,279
5453,2296.jpg,512,512,speed_sign,274,278,287,301
5507,2311.jpg,512,512,Car,160,374,190,412
4771,2105.jpg,512,512,Traffic_light,268,248,271,257
1438,0797.jpg,512,512,Bus,276,173,341,267
3782,1751.jpg,512,512,Car,279,411,351,491
1819,0968.jpg,512,512,Bus,500,61,512,219
6120,2545.jpg,512,512,speed_sign,351,332,362,349
1431,0795.jpg,512,512,Bus,215,178,268,266
2943,1389.jpg,512,512,Car,0,0,512,511
1150,0651.jpg,512,512,Person,23,193,59,358
4664,2092.jpg,512,512,Traffic_light,206,304,208,314
1870,0994.jpg,512,512,Person,433,149,450,237
2318,1179.jpg,512,512,Car,477,228,511,252
1380,0758.jpg,512,512,Bus,19,133,158,307
1998,1064.jpg,512,512,Bus,214,313,304,374
5534,2317.jpg,512,512,Car,236,342,263,386
3656,1688.jpg,512,512,speed_sign,302,280,393,453
4697,2097.jpg,512,512,Person,152,276,167,312
3008,1414.jpg,512,512,Car,270,383,325,454
3816,1767.jpg,512,512,speed_sign,287,143,328,198
1626,0893.jpg,512,512,Person,349,201,386,478
5146,2191.jpg,512,512,Person,400,415,412,462
602,0381.jpg,512,512,Bus,284,183,314,245
5674,2360.jpg,512,512,Car,272,312,299,339
3353,1531.jpg,512,512,Car,0,0,512,511
842,0512.jpg,512,512,Car,174,254,227,314
3852,1782.jpg,512,512,speed_sign,313,234,353,289
1909,1015.jpg,512,512,Bus,82,137,512,511
4237,1951.jpg,512,512,speed_sign,313,148,340,194
770,0490.jpg,512,512,Traffic_sign,116,220,146,257
2022,1075.jpg,512,512,Car,410,236,451,273
5259,2229.jpg,512,512,Traffic_sign,82,145,190,252
5829,2412.jpg,512,512,Car,61,362,159,455
2210,1144.jpg,512,512,Car,6,187,506,388
2985,1405.jpg,512,512,Person,326,109,489,512
3614,1661.jpg,512,512,speed_sign,27,3,205,240
5502,2310.jpg,512,512,Car,240,340,268,378
1866,0994.jpg,512,512,Person,412,215,428,298
5510,2312.jpg,512,512,Car,107,335,195,437
1519,0835.jpg,512,512,Car,214,250,257,310
201,0099.jpg,512,512,Person,436,197,472,310
104,0039.jpg,512,512,Car,262,255,276,277
5885,2428.jpg,512,512,Bus,288,322,365,421
3825,1770.jpg,512,512,Car,17,316,201,433
4092,1887.jpg,512,512,Car,17,341,84,445
3024,1421.jpg,512,512,Car,32,86,472,422
3808,1760.jpg,512,512,speed_sign,230,147,309,228
5248,2225.jpg,512,512,Traffic_sign,434,5,490,102
4089,1886.jpg,512,512,speed_sign,183,182,343,291
4262,1962.jpg,512,512,speed_sign,320,294,331,312
2957,1394.jpg,512,512,Car,138,428,163,437
5854,2421.jpg,512,512,speed_sign,426,324,442,348
2532,1246.jpg,512,512,Car,22,85,466,427
4706,2098.jpg,512,512,Traffic_light,233,314,236,341
3913,1806.jpg,512,512,Car,186,364,286,441
2686,1301.jpg,512,512,Car,55,134,442,373
989,0558.jpg,512,512,Car,107,233,192,344
4272,1965.jpg,512,512,Person,365,438,388,511
4207,1937.jpg,512,512,speed_sign,128,86,199,224
5635,2346.jpg,512,512,speed_sign,254,257,267,280
4631,2086.jpg,512,512,Traffic_light,150,270,158,295
304,0156.jpg,512,512,Person,178,247,210,309
726,0464.jpg,512,512,Bus,193,208,248,289
1878,0998.jpg,512,512,Bus,53,139,468,393
1965,1046.jpg,512,512,Bus,122,30,479,400
5445,2294.jpg,512,512,Traffic_light,334,185,356,253
3181,1472.jpg,512,512,Car,403,110,444,135
519,0337.jpg,512,512,Bus,265,208,311,279
5633,2345.jpg,512,512,Car,134,298,161,340
2150,1122.jpg,512,512,Bus,170,250,286,473
3600,1655.jpg,512,512,speed_sign,297,59,467,440
1526,0840.jpg,512,512,Car,352,263,462,369
4111,1893.jpg,512,512,Car,55,326,72,360
5060,2160.jpg,512,512,Traffic_light,478,3,494,63
283,0146.jpg,512,512,Car,182,237,272,356
5508,2312.jpg,512,512,speed_sign,374,311,385,330
583,0370.jpg,512,512,Car,446,261,512,346
1344,0750.jpg,512,512,Car,123,251,175,309
1056,0587.jpg,512,512,Car,235,197,248,211
508,0335.jpg,512,512,Car,287,280,350,346
518,0337.jpg,512,512,Car,324,242,454,378
906,0524.jpg,512,512,Car,264,261,296,299
1517,0833.jpg,512,512,Car,198,203,270,316
3994,1841.jpg,512,512,speed_sign,211,113,312,222
3327,1524.jpg,512,512,Person,34,390,55,470
5164,2195.jpg,512,512,Person,196,265,210,323
4627,2085.jpg,512,512,Traffic_light,499,251,509,280
3521,1613.jpg,512,512,speed_sign,325,3,512,275
2866,1365.jpg,512,512,Car,37,331,137,369
4357,2000.jpg,512,512,Traffic_sign,394,128,466,227
855,0515.jpg,512,512,Car,166,261,282,378
552,0359.jpg,512,512,Bus,210,166,294,312
5219,2215.jpg,512,512,Traffic_sign,284,175,440,503
1468,0806.jpg,512,512,Car,398,240,497,321
4261,1962.jpg,512,512,speed_sign,298,257,318,289
4939,2134.jpg,512,512,Traffic_light,44,8,62,68
1427,0793.jpg,512,512,Bus,218,188,270,270
2429,1212.jpg,512,512,Car,88,109,458,432
1386,0761.jpg,512,512,Bus,308,243,359,304
2665,1293.jpg,512,512,Car,242,284,306,352
317,0164.jpg,512,512,Bus,223,184,318,292
6092,2525.jpg,512,512,speed_sign,360,220,373,244
6141,2561.jpg,512,512,speed_sign,369,155,398,200
340,0185.jpg,512,512,Car,242,246,478,395
3638,1676.jpg,512,512,Car,272,247,512,481
3490,1598.jpg,512,512,Car,378,173,498,205
2912,1377.jpg,512,512,Person,310,26,319,76
891,0521.jpg,512,512,Car,3,250,36,286
403,0238.jpg,512,512,Car,236,244,260,270
1662,0904.jpg,512,512,Person,179,340,229,416
605,0383.jpg,512,512,Traffic_sign,172,219,195,248
4747,2103.jpg,512,512,Traffic_light,366,325,369,334
4561,2074.jpg,512,512,Traffic_light,364,144,376,175
809,0502.jpg,512,512,Person,70,259,91,322
2096,1103.jpg,512,512,Bus,232,92,511,420
997,0562.jpg,512,512,Person,215,263,234,309
4471,2061.jpg,512,512,Person,282,222,342,486
3578,1647.jpg,512,512,Car,265,393,399,486
1712,0922.jpg,512,512,Bus,18,189,100,283
1467,0805.jpg,512,512,Car,178,253,208,285
4521,2070.jpg,512,512,Traffic_light,330,300,341,339
4069,1875.jpg,512,512,Car,21,299,211,438
1379,0758.jpg,512,512,Traffic_sign,422,161,450,210
1314,0727.jpg,512,512,Car,291,243,321,293
141,0060.jpg,512,512,Traffic_sign,227,211,251,236
1447,0801.jpg,512,512,Bus,146,206,209,306
2450,1220.jpg,512,512,Car,362,386,511,462
2800,1347.jpg,512,512,Person,60,402,80,444
332,0177.jpg,512,512,Car,244,219,260,241
5138,2190.jpg,512,512,Traffic_sign,416,25,458,124
440,0273.jpg,512,512,Car,271,224,327,284
361,0203.jpg,512,512,Car,278,264,298,302
3240,1495.jpg,512,512,Car,298,174,314,205
3421,1559.jpg,512,512,Car,212,287,245,329
1569,0871.jpg,512,512,Person,286,222,324,495
261,0137.jpg,512,512,speed_sign,49,198,89,252
3687,1705.jpg,512,512,speed_sign,219,181,252,238
413,0248.jpg,512,512,Traffic_sign,8,145,52,200
3878,1791.jpg,512,512,Car,210,327,228,344
5306,2247.jpg,512,512,Person,220,194,261,245
1498,0821.jpg,512,512,Bus,106,195,182,289
6034,2476.jpg,512,512,speed_sign,55,323,75,356
1384,0759.jpg,512,512,Traffic_sign,446,179,474,229
1552,0862.jpg,512,512,Car,295,229,341,287
2170,1129.jpg,512,512,Bus,274,249,388,409
1779,0952.jpg,512,512,Bus,114,57,464,437
5522,2314.jpg,512,512,speed_sign,137,303,151,326
3505,1605.jpg,512,512,speed_sign,344,1,455,256
4924,2131.jpg,512,512,Traffic_light,171,342,230,473
5071,2164.jpg,512,512,speed_sign,308,251,332,288
450,0279.jpg,512,512,Traffic_sign,93,198,108,220
4740,2103.jpg,512,512,Traffic_light,236,275,239,292
1153,0652.jpg,512,512,Person,147,220,172,329
2587,1267.jpg,512,512,Car,2,364,69,416
5260,2229.jpg,512,512,Traffic_sign,218,289,412,436
1478,0808.jpg,512,512,Bus,208,175,260,259
3248,1499.jpg,512,512,Car,0,0,512,511
5121,2183.jpg,512,512,Traffic_sign,359,360,375,388
4574,2075.jpg,512,512,Traffic_light,366,308,372,317
504,0333.jpg,512,512,Bus,263,132,424,336
1811,0967.jpg,512,512,Bus,237,371,284,466
5200,2207.jpg,512,512,Traffic_sign,374,224,396,241
2942,1388.jpg,512,512,Car,378,67,512,174
3818,1767.jpg,512,512,speed_sign,291,253,330,309
4292,1968.jpg,512,512,Traffic_sign,258,143,331,250
3307,1521.jpg,512,512,Car,0,0,104,118
3916,1807.jpg,512,512,speed_sign,291,102,323,152
2859,1361.jpg,512,512,Car,327,478,496,512
2834,1357.jpg,512,512,Car,147,244,179,264
3956,1822.jpg,512,512,speed_sign,185,186,212,221
526,0342.jpg,512,512,Bus,259,232,296,280
5531,2316.jpg,512,512,Car,224,348,254,392
1538,0850.jpg,512,512,Person,75,230,91,280
2485,1233.jpg,512,512,Car,64,214,408,438
4416,2033.jpg,512,512,Person,434,222,488,402
3484,1596.jpg,512,512,Car,363,307,510,509
5324,2249.jpg,512,512,Car,88,361,141,411
3797,1756.jpg,512,512,speed_sign,379,41,474,230
1995,1063.jpg,512,512,Person,26,360,60,511
240,0123.jpg,512,512,Bus,272,181,318,250
4846,2116.jpg,512,512,Person,218,193,228,237
3410,1554.jpg,512,512,speed_sign,352,182,372,224
5722,2376.jpg,512,512,speed_sign,335,252,345,271
1347,0751.jpg,512,512,Car,21,253,98,338
5449,2295.jpg,512,512,Car,280,314,386,394
4607,2080.jpg,512,512,Traffic_light,326,441,331,450
1986,1058.jpg,512,512,Bus,288,11,488,223
4764,2104.jpg,512,512,Traffic_light,376,299,384,325
1327,0740.jpg,512,512,Car,120,254,163,304
1348,0752.jpg,512,512,Car,236,211,314,272
3739,1725.jpg,512,512,speed_sign,224,195,309,266
1068,0594.jpg,512,512,Person,162,276,179,382
1492,0818.jpg,512,512,Bus,230,181,270,241
6096,2529.jpg,512,512,speed_sign,296,202,312,228
2264,1165.jpg,512,512,Car,0,67,138,224
4498,2068.jpg,512,512,Traffic_light,301,177,305,194
6090,2523.jpg,512,512,speed_sign,378,231,393,259
6100,2533.jpg,512,512,speed_sign,202,311,216,335
5721,2375.jpg,512,512,Traffic_sign,192,299,200,313
2479,1232.jpg,512,512,Car,186,33,379,108
2928,1382.jpg,512,512,Person,178,380,202,436
4638,2088.jpg,512,512,Traffic_light,63,291,73,313
2524,1243.jpg,512,512,Car,394,441,492,507
1295,0715.jpg,512,512,Car,316,243,385,332
2154,1122.jpg,512,512,Person,340,362,347,404
4341,1990.jpg,512,512,Traffic_sign,388,22,474,148
897,0522.jpg,512,512,Car,314,251,378,319
3113,1450.jpg,512,512,Car,245,200,294,277
1799,0964.jpg,512,512,Bus,423,222,430,234
4679,2095.jpg,512,512,Traffic_light,320,221,327,241
4996,2142.jpg,512,512,Car,19,195,121,243
4863,2119.jpg,512,512,Person,186,351,204,420
5773,2392.jpg,512,512,Traffic_sign,462,106,500,164
3979,1834.jpg,512,512,speed_sign,149,42,435,476
4330,1983.jpg,512,512,Person,145,345,186,485
3048,1429.jpg,512,512,Car,60,369,114,404
5512,2312.jpg,512,512,Car,181,339,214,394
349,0193.jpg,512,512,Bus,238,231,260,266
3098,1446.jpg,512,512,Car,0,77,438,453
2932,1384.jpg,512,512,Car,302,303,512,511
2136,1114.jpg,512,512,Car,384,366,468,421
1701,0916.jpg,512,512,Bus,374,201,512,313
2720,1318.jpg,512,512,Car,30,0,467,511
5441,2294.jpg,512,512,Person,81,288,108,415
3449,1576.jpg,512,512,speed_sign,222,145,287,243
4988,2142.jpg,512,512,Traffic_light,312,167,316,181
430,0263.jpg,512,512,Traffic_sign,151,204,169,225
2983,1405.jpg,512,512,Car,0,250,30,279
1784,0955.jpg,512,512,Bus,240,141,400,394
1852,0987.jpg,512,512,Bus,2,42,468,466
5406,2279.jpg,512,512,Car,322,319,395,403
4551,2073.jpg,512,512,Traffic_light,151,154,165,178
2569,1259.jpg,512,512,Car,64,210,500,406
4883,2124.jpg,512,512,Traffic_light,86,82,111,148
5675,2361.jpg,512,512,speed_sign,396,179,421,213
3685,1705.jpg,512,512,speed_sign,97,187,129,247
149,0065.jpg,512,512,Traffic_sign,4,203,35,246
5276,2234.jpg,512,512,Traffic_sign,212,356,310,398
4106,1892.jpg,512,512,speed_sign,425,289,485,390
2842,1359.jpg,512,512,Car,98,104,108,115
4715,2099.jpg,512,512,Person,52,414,99,476
4750,2103.jpg,512,512,Traffic_light,438,1,464,43
4991,2142.jpg,512,512,Traffic_light,394,125,400,143
2845,1359.jpg,512,512,Car,122,111,135,120
5941,2445.jpg,512,512,speed_sign,114,321,130,349
4856,2118.jpg,512,512,Car,146,289,306,372
4878,2123.jpg,512,512,Traffic_light,213,208,228,253
4807,2110.jpg,512,512,Traffic_light,230,301,238,326
4579,2076.jpg,512,512,Traffic_light,349,259,382,280
2263,1165.jpg,512,512,Car,0,199,28,277
5328,2250.jpg,512,512,Traffic_sign,198,111,336,392
4556,2074.jpg,512,512,Traffic_light,94,193,100,211
1750,0937.jpg,512,512,Bus,233,157,404,337
2661,1293.jpg,512,512,Car,66,284,129,333
153,0067.jpg,512,512,Car,238,216,266,249
5725,2377.jpg,512,512,speed_sign,465,178,487,213
2963,1399.jpg,512,512,Car,66,265,256,468
4986,2142.jpg,512,512,Traffic_light,196,132,200,146
280,0145.jpg,512,512,Car,214,262,306,381
2213,1146.jpg,512,512,Car,18,399,56,421
595,0379.jpg,512,512,Bus,234,163,294,266
